Plot,DateTime,Temperature
RW1,2024-04-10T20:55:00Z,34.1
RW1,2024-04-11T02:00:00Z,14.41
RW1,2024-04-11T02:05:00Z,14.28
RW1,2024-04-11T02:10:00Z,14.2
RW1,2024-04-11T02:15:00Z,14.15
RW1,2024-04-11T02:20:00Z,14.2
RW1,2024-04-11T02:25:00Z,14.97
RW1,2024-04-11T02:30:00Z,15.23
RW1,2024-04-11T02:35:00Z,15.31
RW1,2024-04-11T02:40:00Z,15.31
RW1,2024-04-11T02:45:00Z,15.36
RW1,2024-04-11T02:50:00Z,15.44
RW1,2024-04-11T02:55:00Z,15.4
RW1,2024-04-11T03:00:00Z,15.4
RW1,2024-04-11T03:05:00Z,15.4
RW1,2024-04-11T03:10:00Z,15.36
RW1,2024-04-11T03:15:00Z,15.31
RW1,2024-04-11T03:20:00Z,15.31
RW1,2024-04-11T03:25:00Z,15.31
RW1,2024-04-11T03:30:00Z,15.31
RW1,2024-04-11T03:35:00Z,15.31
RW1,2024-04-11T03:40:00Z,15.31
RW1,2024-04-11T03:45:00Z,15.23
RW1,2024-04-11T03:50:00Z,15.23
RW1,2024-04-11T03:55:00Z,15.23
RW1,2024-04-11T04:00:00Z,15.14
RW1,2024-04-11T04:05:00Z,15.18
RW1,2024-04-11T04:10:00Z,15.18
RW1,2024-04-11T04:15:00Z,15.18
RW1,2024-04-11T04:20:00Z,15.14
RW1,2024-04-11T04:25:00Z,15.1
RW1,2024-04-11T04:30:00Z,15.1
RW1,2024-04-11T04:35:00Z,15.1
RW1,2024-04-11T04:40:00Z,15.06
RW1,2024-04-11T04:45:00Z,14.88
RW1,2024-04-11T04:50:00Z,14.8
RW1,2024-04-11T04:55:00Z,14.8
RW1,2024-04-11T05:00:00Z,14.84
RW1,2024-04-11T05:05:00Z,14.84
RW1,2024-04-11T05:10:00Z,14.75
RW1,2024-04-11T05:15:00Z,14.84
RW1,2024-04-11T05:20:00Z,14.71
RW1,2024-04-11T05:25:00Z,14.8
RW1,2024-04-11T05:30:00Z,14.84
RW1,2024-04-11T05:35:00Z,14.75
RW1,2024-04-11T05:40:00Z,14.75
RW1,2024-04-11T05:45:00Z,14.67
RW1,2024-04-11T05:50:00Z,14.58
RW1,2024-04-11T05:55:00Z,14.58
RW1,2024-04-11T06:00:00Z,14.58
RW1,2024-04-11T06:05:00Z,14.54
RW1,2024-04-11T06:10:00Z,14.54
RW1,2024-04-11T06:15:00Z,14.54
RW1,2024-04-11T06:20:00Z,14.58
RW1,2024-04-11T06:25:00Z,14.58
RW1,2024-04-11T06:30:00Z,14.63
RW1,2024-04-11T06:35:00Z,14.71
RW1,2024-04-11T06:40:00Z,14.67
RW1,2024-04-11T06:45:00Z,14.58
RW1,2024-04-11T06:50:00Z,14.71
RW1,2024-04-11T06:55:00Z,14.63
RW1,2024-04-11T07:00:00Z,14.58
RW1,2024-04-11T07:05:00Z,14.63
RW1,2024-04-11T07:10:00Z,14.58
RW1,2024-04-11T07:15:00Z,14.54
RW1,2024-04-11T07:20:00Z,14.5
RW1,2024-04-11T07:25:00Z,14.54
RW1,2024-04-11T07:30:00Z,14.5
RW1,2024-04-11T07:35:00Z,14.45
RW1,2024-04-11T07:40:00Z,14.54
RW1,2024-04-11T07:45:00Z,14.5
RW1,2024-04-11T07:50:00Z,14.5
RW1,2024-04-11T07:55:00Z,14.5
RW1,2024-04-11T08:00:00Z,14.45
RW1,2024-04-11T08:05:00Z,14.45
RW1,2024-04-11T08:10:00Z,14.41
RW1,2024-04-11T08:15:00Z,14.37
RW1,2024-04-11T08:20:00Z,14.45
RW1,2024-04-11T08:25:00Z,14.33
RW1,2024-04-11T08:30:00Z,14.24
RW1,2024-04-11T08:35:00Z,14.24
RW1,2024-04-11T08:40:00Z,14.15
RW1,2024-04-11T08:45:00Z,14.15
RW1,2024-04-11T08:50:00Z,14.24
RW1,2024-04-11T08:55:00Z,14.15
RW1,2024-04-11T09:00:00Z,14.15
RW1,2024-04-11T09:05:00Z,14.15
RW1,2024-04-11T09:10:00Z,13.9
RW1,2024-04-11T09:15:00Z,13.68
RW1,2024-04-11T09:20:00Z,13.43
RW1,2024-04-11T09:25:00Z,13.21
RW1,2024-04-11T09:30:00Z,13.04
RW1,2024-04-11T09:35:00Z,12.91
RW1,2024-04-11T17:30:00Z,32.69
RW1,2024-04-11T17:35:00Z,33.97
RW1,2024-04-11T17:40:00Z,34.32
RW1,2024-04-11T17:45:00Z,33.93
RW1,2024-04-11T17:50:00Z,28.65
RW1,2024-04-11T17:55:00Z,27.75
RW1,2024-04-11T18:00:00Z,26.55
RW1,2024-04-11T18:05:00Z,25.57
RW1,2024-04-11T18:10:00Z,20.33
RW1,2024-04-11T18:15:00Z,20.33
RW1,2024-04-11T18:20:00Z,16.73
RW1,2024-04-11T18:25:00Z,16.69
RW1,2024-04-11T18:30:00Z,16.04
RW1,2024-04-11T18:35:00Z,16.39
RW1,2024-04-11T18:40:00Z,16.3
RW1,2024-04-11T18:45:00Z,18.02
RW1,2024-04-11T18:50:00Z,17.16
RW1,2024-04-11T18:55:00Z,16.64
RW1,2024-04-11T19:00:00Z,16
RW1,2024-04-11T19:05:00Z,15.91
RW1,2024-04-11T19:10:00Z,15.83
RW1,2024-04-11T19:15:00Z,15.96
RW1,2024-04-11T19:20:00Z,16.08
RW1,2024-04-11T19:25:00Z,16.26
RW1,2024-04-11T19:30:00Z,16.04
RW1,2024-04-11T19:35:00Z,16.26
RW1,2024-04-11T19:40:00Z,16.08
RW1,2024-04-11T19:45:00Z,15.78
RW1,2024-04-11T19:50:00Z,16.43
RW1,2024-04-11T19:55:00Z,16.17
RW1,2024-04-11T20:00:00Z,16.69
RW1,2024-04-11T20:05:00Z,16.3
RW1,2024-04-11T20:10:00Z,16
RW1,2024-04-11T20:15:00Z,17.41
RW1,2024-04-11T20:20:00Z,16.47
RW1,2024-04-11T20:25:00Z,16.64
RW1,2024-04-11T20:30:00Z,17.5
RW1,2024-04-11T20:35:00Z,17.03
RW1,2024-04-11T20:40:00Z,16.69
RW1,2024-04-11T20:45:00Z,16.73
RW1,2024-04-11T20:50:00Z,17.54
RW1,2024-04-11T20:55:00Z,19
RW1,2024-04-11T21:00:00Z,20.76
RW1,2024-04-11T21:05:00Z,21.79
RW1,2024-04-11T21:10:00Z,24.19
RW1,2024-04-11T21:15:00Z,25.31
RW1,2024-04-11T21:20:00Z,25.27
RW1,2024-04-11T21:25:00Z,27.75
RW1,2024-04-11T21:30:00Z,25.57
RW1,2024-04-11T21:35:00Z,23.85
RW1,2024-04-11T21:40:00Z,26.3
RW1,2024-04-11T21:45:00Z,27.93
RW1,2024-04-11T21:50:00Z,29.13
RW1,2024-04-11T21:55:00Z,28.14
RW1,2024-04-11T22:00:00Z,29.51
RW1,2024-04-11T22:05:00Z,29.38
RW1,2024-04-11T22:10:00Z,29.26
RW1,2024-04-12T01:50:00Z,12.78
RW1,2024-04-12T01:55:00Z,12.7
RW1,2024-04-12T02:00:00Z,12.61
RW1,2024-04-12T02:05:00Z,12.44
RW1,2024-04-12T02:10:00Z,12.52
RW1,2024-04-12T02:15:00Z,12.61
RW1,2024-04-12T02:20:00Z,13.43
RW1,2024-04-12T02:25:00Z,13.43
RW1,2024-04-12T02:30:00Z,14.15
RW1,2024-04-12T02:35:00Z,14.2
RW1,2024-04-12T02:40:00Z,14.33
RW1,2024-04-12T02:45:00Z,14.41
RW1,2024-04-12T02:50:00Z,14.5
RW1,2024-04-12T02:55:00Z,14.5
RW1,2024-04-12T03:00:00Z,14.5
RW1,2024-04-12T03:05:00Z,14.5
RW1,2024-04-12T03:10:00Z,14.45
RW1,2024-04-12T03:15:00Z,14.45
RW1,2024-04-12T03:20:00Z,14.5
RW1,2024-04-12T03:25:00Z,14.5
RW1,2024-04-12T03:30:00Z,14.41
RW1,2024-04-12T03:35:00Z,14.45
RW1,2024-04-12T03:40:00Z,14.41
RW1,2024-04-12T03:45:00Z,14.41
RW1,2024-04-12T03:50:00Z,14.41
RW1,2024-04-12T03:55:00Z,14.45
RW1,2024-04-12T04:00:00Z,14.41
RW1,2024-04-12T04:05:00Z,14.37
RW1,2024-04-12T04:10:00Z,14.37
RW1,2024-04-12T04:15:00Z,14.33
RW1,2024-04-12T04:20:00Z,14.33
RW1,2024-04-12T04:25:00Z,14.33
RW1,2024-04-12T04:30:00Z,14.28
RW1,2024-04-12T04:35:00Z,14.28
RW1,2024-04-12T04:40:00Z,14.24
RW1,2024-04-12T04:45:00Z,14.24
RW1,2024-04-12T04:50:00Z,14.24
RW1,2024-04-12T04:55:00Z,14.24
RW1,2024-04-12T05:00:00Z,14.2
RW1,2024-04-12T05:05:00Z,14.15
RW1,2024-04-12T05:10:00Z,14.15
RW1,2024-04-12T05:15:00Z,14.15
RW1,2024-04-12T05:20:00Z,14.15
RW1,2024-04-12T05:25:00Z,14.11
RW1,2024-04-12T05:30:00Z,14.11
RW1,2024-04-12T05:35:00Z,14.07
RW1,2024-04-12T05:40:00Z,14.03
RW1,2024-04-12T05:45:00Z,14.03
RW1,2024-04-12T05:50:00Z,14.03
RW1,2024-04-12T05:55:00Z,14.07
RW1,2024-04-12T06:00:00Z,14.03
RW1,2024-04-12T06:05:00Z,14.03
RW1,2024-04-12T06:10:00Z,14.03
RW1,2024-04-12T06:15:00Z,14.03
RW1,2024-04-12T06:20:00Z,13.98
RW1,2024-04-12T06:25:00Z,13.98
RW1,2024-04-12T06:30:00Z,13.98
RW1,2024-04-12T06:35:00Z,13.94
RW1,2024-04-12T06:40:00Z,13.94
RW1,2024-04-12T06:45:00Z,13.98
RW1,2024-04-12T06:50:00Z,13.9
RW1,2024-04-12T06:55:00Z,13.81
RW1,2024-04-12T07:00:00Z,13.9
RW1,2024-04-12T07:05:00Z,13.85
RW1,2024-04-12T07:10:00Z,13.85
RW1,2024-04-12T07:15:00Z,13.85
RW1,2024-04-12T07:20:00Z,13.81
RW1,2024-04-12T07:25:00Z,13.81
RW1,2024-04-12T07:30:00Z,13.81
RW1,2024-04-12T07:35:00Z,13.85
RW1,2024-04-12T07:40:00Z,13.85
RW1,2024-04-12T07:45:00Z,13.85
RW1,2024-04-12T07:50:00Z,13.85
RW1,2024-04-12T07:55:00Z,13.85
RW1,2024-04-12T08:00:00Z,13.81
RW1,2024-04-12T08:05:00Z,13.81
RW1,2024-04-12T08:10:00Z,13.81
RW1,2024-04-12T08:15:00Z,13.77
RW1,2024-04-12T08:20:00Z,13.77
RW1,2024-04-12T08:25:00Z,13.77
RW1,2024-04-12T08:30:00Z,13.73
RW1,2024-04-12T08:35:00Z,13.77
RW1,2024-04-12T08:40:00Z,13.73
RW1,2024-04-12T08:45:00Z,13.73
RW1,2024-04-12T08:50:00Z,13.77
RW1,2024-04-12T08:55:00Z,13.81
RW1,2024-04-12T09:00:00Z,13.81
RW1,2024-04-12T09:05:00Z,13.73
RW1,2024-04-12T09:10:00Z,13.77
RW1,2024-04-12T09:15:00Z,13.73
RW1,2024-04-12T09:20:00Z,13.73
RW1,2024-04-12T09:25:00Z,13.77
RW1,2024-04-12T09:30:00Z,13.77
RW1,2024-04-12T09:35:00Z,13.77
RW1,2024-04-12T09:40:00Z,13.73
RW1,2024-04-12T09:45:00Z,13.73
RW1,2024-04-12T09:50:00Z,13.73
RW1,2024-04-12T09:55:00Z,13.68
RW1,2024-04-12T10:00:00Z,13.68
RW1,2024-04-12T10:05:00Z,13.64
RW1,2024-04-12T10:10:00Z,13.51
RW1,2024-04-12T10:15:00Z,13.51
RW1,2024-04-12T10:20:00Z,13.51
RW1,2024-04-12T10:25:00Z,13.34
RW1,2024-04-12T10:30:00Z,13.21
RW1,2024-04-12T10:35:00Z,13.08
RW1,2024-04-12T18:55:00Z,18.7
RW1,2024-04-12T19:00:00Z,18.14
RW1,2024-04-12T19:05:00Z,18.23
RW1,2024-04-12T19:10:00Z,17.97
RW1,2024-04-12T19:15:00Z,17.59
RW1,2024-04-12T19:20:00Z,17.07
RW1,2024-04-12T19:25:00Z,16.3
RW1,2024-04-12T19:30:00Z,16.21
RW1,2024-04-12T19:35:00Z,16.73
RW1,2024-04-12T19:40:00Z,16.39
RW1,2024-04-12T19:45:00Z,16.21
RW1,2024-04-12T19:50:00Z,15.57
RW1,2024-04-12T19:55:00Z,15.44
RW1,2024-04-12T20:00:00Z,15.01
RW1,2024-04-12T20:05:00Z,15.61
RW1,2024-04-12T20:10:00Z,15.96
RW1,2024-04-12T20:15:00Z,15.01
RW1,2024-04-12T20:20:00Z,14.97
RW1,2024-04-12T20:25:00Z,14.84
RW1,2024-04-12T20:30:00Z,15.14
RW1,2024-04-12T20:35:00Z,16.04
RW1,2024-04-12T20:40:00Z,15.83
RW1,2024-04-12T20:45:00Z,14.58
RW1,2024-04-12T20:50:00Z,14.84
RW1,2024-04-12T20:55:00Z,15.06
RW1,2024-04-12T21:00:00Z,14.84
RW1,2024-04-12T21:05:00Z,15.87
RW1,2024-04-12T21:10:00Z,14.71
RW1,2024-04-12T21:15:00Z,14.71
RW1,2024-04-12T21:20:00Z,15.23
RW1,2024-04-12T21:25:00Z,14.88
RW1,2024-04-12T21:30:00Z,14.93
RW1,2024-04-12T21:35:00Z,14.45
RW1,2024-04-12T21:40:00Z,14.93
RW1,2024-04-12T21:45:00Z,14.54
RW1,2024-04-12T21:50:00Z,14.58
RW1,2024-04-12T21:55:00Z,14.75
RW1,2024-04-12T22:00:00Z,14.71
RW1,2024-04-12T22:05:00Z,15.27
RW1,2024-04-12T22:10:00Z,15.31
RW1,2024-04-12T22:15:00Z,15.06
RW1,2024-04-12T22:20:00Z,15.48
RW1,2024-04-12T22:25:00Z,15.57
RW1,2024-04-12T22:30:00Z,16.3
RW1,2024-04-12T22:35:00Z,16.47
RW1,2024-04-12T22:40:00Z,16.77
RW1,2024-04-12T22:45:00Z,18.02
RW1,2024-04-12T22:50:00Z,18.87
RW1,2024-04-12T22:55:00Z,19.3
RW1,2024-04-12T23:00:00Z,19.82
RW1,2024-04-12T23:05:00Z,20.2
RW1,2024-04-12T23:10:00Z,19.95
RW1,2024-04-12T23:15:00Z,20.16
RW1,2024-04-12T23:20:00Z,20.03
RW1,2024-04-12T23:25:00Z,19.65
RW1,2024-04-12T23:30:00Z,19.35
RW1,2024-04-12T23:35:00Z,19.22
RW1,2024-04-12T23:40:00Z,18.79
RW1,2024-04-13T01:25:00Z,14.63
RW1,2024-04-13T01:30:00Z,14.58
RW1,2024-04-13T01:35:00Z,14.54
RW1,2024-04-13T01:40:00Z,14.45
RW1,2024-04-13T01:45:00Z,14.41
RW1,2024-04-13T01:50:00Z,14.33
RW1,2024-04-13T01:55:00Z,14.28
RW1,2024-04-13T02:00:00Z,14.24
RW1,2024-04-13T02:05:00Z,14.2
RW1,2024-04-13T02:10:00Z,14.11
RW1,2024-04-13T02:15:00Z,13.98
RW1,2024-04-13T02:20:00Z,13.98
RW1,2024-04-13T02:25:00Z,13.98
RW1,2024-04-13T02:30:00Z,14.03
RW1,2024-04-13T02:35:00Z,13.98
RW1,2024-04-13T02:40:00Z,14.03
RW1,2024-04-13T02:45:00Z,13.94
RW1,2024-04-13T02:50:00Z,13.94
RW1,2024-04-13T02:55:00Z,13.9
RW1,2024-04-13T03:00:00Z,13.9
RW1,2024-04-13T03:05:00Z,13.94
RW1,2024-04-13T03:10:00Z,13.85
RW1,2024-04-13T03:15:00Z,13.81
RW1,2024-04-13T03:20:00Z,13.9
RW1,2024-04-13T03:25:00Z,13.85
RW1,2024-04-13T03:30:00Z,13.85
RW1,2024-04-13T03:35:00Z,13.9
RW1,2024-04-13T03:40:00Z,13.85
RW1,2024-04-13T03:45:00Z,13.85
RW1,2024-04-13T03:50:00Z,13.85
RW1,2024-04-13T03:55:00Z,13.9
RW1,2024-04-13T04:00:00Z,13.85
RW1,2024-04-13T04:05:00Z,13.85
RW1,2024-04-13T04:10:00Z,13.85
RW1,2024-04-13T04:15:00Z,13.81
RW1,2024-04-13T04:20:00Z,13.85
RW1,2024-04-13T04:25:00Z,13.85
RW1,2024-04-13T04:30:00Z,13.85
RW1,2024-04-13T04:35:00Z,13.85
RW1,2024-04-13T04:40:00Z,13.85
RW1,2024-04-13T04:45:00Z,13.85
RW1,2024-04-13T04:50:00Z,13.85
RW1,2024-04-13T04:55:00Z,13.85
RW1,2024-04-13T05:00:00Z,13.85
RW1,2024-04-13T05:05:00Z,13.81
RW1,2024-04-13T05:10:00Z,13.81
RW1,2024-04-13T05:15:00Z,13.81
RW1,2024-04-13T05:20:00Z,13.81
RW1,2024-04-13T05:25:00Z,13.85
RW1,2024-04-13T05:30:00Z,13.81
RW1,2024-04-13T05:35:00Z,13.85
RW1,2024-04-13T05:40:00Z,13.81
RW1,2024-04-13T05:45:00Z,13.85
RW1,2024-04-13T05:50:00Z,13.85
RW1,2024-04-13T05:55:00Z,13.81
RW1,2024-04-13T06:00:00Z,13.85
RW1,2024-04-13T06:05:00Z,13.77
RW1,2024-04-13T06:10:00Z,13.85
RW1,2024-04-13T06:15:00Z,13.81
RW1,2024-04-13T06:20:00Z,13.81
RW1,2024-04-13T06:25:00Z,13.9
RW1,2024-04-13T06:30:00Z,13.85
RW1,2024-04-13T06:35:00Z,13.9
RW1,2024-04-13T06:40:00Z,13.85
RW1,2024-04-13T06:45:00Z,13.85
RW1,2024-04-13T06:50:00Z,13.9
RW1,2024-04-13T06:55:00Z,13.85
RW1,2024-04-13T07:00:00Z,13.9
RW1,2024-04-13T07:05:00Z,13.85
RW1,2024-04-13T07:10:00Z,13.81
RW1,2024-04-13T07:15:00Z,13.9
RW1,2024-04-13T07:20:00Z,13.85
RW1,2024-04-13T07:25:00Z,13.81
RW1,2024-04-13T07:30:00Z,13.85
RW1,2024-04-13T07:35:00Z,13.85
RW1,2024-04-13T07:40:00Z,13.85
RW1,2024-04-13T07:45:00Z,13.85
RW1,2024-04-13T07:50:00Z,13.85
RW1,2024-04-13T07:55:00Z,13.85
RW1,2024-04-13T08:00:00Z,13.9
RW1,2024-04-13T08:05:00Z,13.9
RW1,2024-04-13T08:10:00Z,13.9
RW1,2024-04-13T08:15:00Z,13.85
RW1,2024-04-13T08:20:00Z,13.85
RW1,2024-04-13T08:25:00Z,13.85
RW1,2024-04-13T08:30:00Z,13.85
RW1,2024-04-13T08:35:00Z,13.9
RW1,2024-04-13T08:40:00Z,13.85
RW1,2024-04-13T08:45:00Z,13.85
RW1,2024-04-13T08:50:00Z,13.85
RW1,2024-04-13T08:55:00Z,13.9
RW1,2024-04-13T09:00:00Z,13.85
RW1,2024-04-13T09:05:00Z,13.9
RW1,2024-04-13T09:10:00Z,13.85
RW1,2024-04-13T09:15:00Z,13.85
RW1,2024-04-13T09:20:00Z,13.9
RW1,2024-04-13T09:25:00Z,13.85
RW1,2024-04-13T09:30:00Z,13.9
RW1,2024-04-13T09:35:00Z,13.85
RW1,2024-04-13T09:40:00Z,13.9
RW1,2024-04-13T09:45:00Z,13.85
RW1,2024-04-13T09:50:00Z,13.85
RW1,2024-04-13T09:55:00Z,13.9
RW1,2024-04-13T10:00:00Z,13.9
RW1,2024-04-13T10:05:00Z,13.85
RW1,2024-04-13T10:10:00Z,13.85
RW1,2024-04-13T10:15:00Z,13.9
RW1,2024-04-13T10:20:00Z,13.9
RW1,2024-04-13T10:25:00Z,13.85
RW1,2024-04-13T10:30:00Z,13.85
RW1,2024-04-13T10:35:00Z,13.9
RW1,2024-04-13T10:40:00Z,13.81
RW1,2024-04-13T10:45:00Z,13.9
RW1,2024-04-13T10:50:00Z,13.85
RW1,2024-04-13T10:55:00Z,13.81
RW1,2024-04-13T11:00:00Z,13.81
RW1,2024-04-13T11:05:00Z,13.81
RW1,2024-04-13T11:10:00Z,13.77
RW1,2024-04-13T11:15:00Z,13.77
RW1,2024-04-13T11:20:00Z,13.64
RW1,2024-04-13T20:50:00Z,16.69
RW1,2024-04-13T20:55:00Z,16.21
RW1,2024-04-13T21:00:00Z,16.47
RW1,2024-04-13T21:05:00Z,16.51
RW1,2024-04-13T21:10:00Z,17.11
RW1,2024-04-13T21:15:00Z,16.6
RW1,2024-04-13T21:20:00Z,16.17
RW1,2024-04-13T21:25:00Z,16.04
RW1,2024-04-13T21:30:00Z,15.66
RW1,2024-04-13T21:35:00Z,15.61
RW1,2024-04-13T21:40:00Z,15.01
RW1,2024-04-13T21:45:00Z,14.84
RW1,2024-04-13T21:50:00Z,14.97
RW1,2024-04-13T21:55:00Z,14.88
RW1,2024-04-13T22:00:00Z,14.88
RW1,2024-04-13T22:05:00Z,14.88
RW1,2024-04-13T22:10:00Z,15.36
RW1,2024-04-13T22:15:00Z,15.31
RW1,2024-04-13T22:20:00Z,15.18
RW1,2024-04-13T22:25:00Z,15.18
RW1,2024-04-13T22:30:00Z,14.97
RW1,2024-04-13T22:35:00Z,14.8
RW1,2024-04-13T22:40:00Z,14.71
RW1,2024-04-13T22:45:00Z,14.67
RW1,2024-04-13T22:50:00Z,14.67
RW1,2024-04-13T22:55:00Z,14.63
RW1,2024-04-13T23:00:00Z,14.54
RW1,2024-04-13T23:05:00Z,14.63
RW1,2024-04-13T23:10:00Z,14.63
RW1,2024-04-13T23:15:00Z,14.58
RW1,2024-04-13T23:20:00Z,14.54
RW1,2024-04-13T23:25:00Z,14.5
RW1,2024-04-13T23:30:00Z,14.58
RW1,2024-04-13T23:35:00Z,14.58
RW1,2024-04-13T23:40:00Z,14.58
RW1,2024-04-13T23:45:00Z,14.54
RW1,2024-04-13T23:50:00Z,14.63
RW1,2024-04-13T23:55:00Z,14.71
RW1,2024-04-14T00:00:00Z,14.58
RW1,2024-04-14T00:05:00Z,14.45
RW1,2024-04-14T00:10:00Z,14.41
RW1,2024-04-14T00:15:00Z,14.5
RW1,2024-04-14T00:20:00Z,14.41
RW1,2024-04-14T00:25:00Z,14.45
RW1,2024-04-14T00:30:00Z,14.5
RW1,2024-04-14T00:35:00Z,14.37
RW1,2024-04-14T00:40:00Z,14.28
RW1,2024-04-14T00:45:00Z,14.24
RW1,2024-04-14T00:50:00Z,14.33
RW1,2024-04-14T00:55:00Z,14.33
RW1,2024-04-14T01:00:00Z,14.2
RW1,2024-04-14T01:05:00Z,14.24
RW1,2024-04-14T01:10:00Z,14.28
RW1,2024-04-14T01:15:00Z,14.28
RW1,2024-04-14T01:20:00Z,14.24
RW1,2024-04-14T01:25:00Z,14.33
RW1,2024-04-14T01:30:00Z,14.33
RW1,2024-04-14T01:35:00Z,14.33
RW1,2024-04-14T01:40:00Z,14.28
RW1,2024-04-14T01:45:00Z,14.2
RW1,2024-04-14T01:50:00Z,14.2
